"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s15","s16","s17","s18","s19","s20","s21","s22","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","s51","s52","s53","s54","s55","s56","s57"
"1","14,051","4,025","1,000","0,841470985","14,519","0,598472144","02/07/2020","75 913","176 876","39 936","0,89120736","378 837","203 323","38 112","15,283","-0,756802495","77 184","215 160","133 644","57 033","21,129","43 256","99 958","35 838","166 785","274 571","0,909297427","378 518","-811 333","28 799","466 430","336 631","14,16","2,23","16,15","24,18","19,63","-0,999990207","-10,78","24,867","58,27","15,61","44,73","-12,52","0,598472144","24,18","46,64","17,69","24,18","-0,279415498","46,64","24,18","17,69","46,64"
"2","18,160","6,080","2,000","0,909297427","19,320","-0,350783228","03/07/2020","160 851","174 920","281 670","0,808496404","870 004","384 647","53 559","20,336","-0,958924275","-125 730","375 384","-0,5044","100 638","26,183","28 415","117 480","54 486","175 703","192 478","-0,756802495","599 847","-884 796","407 237","535 006","593 106","13,07","2,21","9,87","17,92","-4,04","-0,536572918","34,75","31,437","65,66","36,30","71,01","-17,33","-0,958924275","17,92","53,50","17,49","17,92","0,656986599","53,50","17,92","17,49","53,50"
"3","21,215","7,608","3,000","0,141120008","22,890","-0,977530118","04/07/2020","75 016","123 653","212 532","-0,157745694","939 085","497 679","56 132","24,095","-0,279415498","-241 471","541 954","79 063","276 017","29,941","22 104","29 241","39 247","135 462","278 563","-0,279415498","354 760","-1 679 626","394 096","473 827","311 281","15,95","0,00","9,34","20,64","-16,25","0,420167037","-10,80","36,323","58,51","38,75","97,80","-30,52","0,937999977","20,64","47,38","12,37","20,64","0,989358247","47,38","20,64","12,37","47,38"
"4","7,789","0,895","4,000","-0,756802495","7,202","-0,705540326","05/07/2020","101 431","52 533","484 369","-0,951602074","890 297","505 362","76 610","7,581","0,656986599","-194 037","457 264","16 082","438 141","13,427","124 571","88 831","80 825","273 418","267 650","0,989358247","715 336","-1 480 394","270 327","523 406","535 098","21,22","-13,94","5,18","16,28","8,31","0,990607356","-30,53","14,855","103,55","-6,69","76,80","-49,23","-0,544021111","16,28","52,34","5,25","16,28","0,412118485","52,34","16,28","5,25","52,34"
"5","8,958","1,479","5,000","-0,958924275","8,568","0,215119988","06/07/2020","103 821","13 886","485 118","-0,705540326","1 088 776","318 045","122 293","9,019","0,989358247","-50 838","309 984","164 877","557 176","14,865","179 841","76 125","179 877","-0,3743","145 260","-0,544021111","598 845","-2 359 020","163 446","393 702","551 426","22,24","-23,26","3,17","19,74","23,51","0,65028784","4,80","16,724","47,15","0,00","117,79","-47,01","-0,066321897","19,74","39,37","1,39","19,74","-0,544021111","39,37","19,74","1,39","39,37"
"6","9,039","1,520","6,000","-0,279415498","8,662","0,937999977","07/07/2020","235 592","-101 132","317 864","0,311541364","798 744","184 756","104 601","9,118","0,412118485","-12 656","336 045","-0,0137","340 821","14,965","228 845","288 007","224 424","-47 503","143 983","-0,536572918","42 446","-3 455 275","210 320","303 175","540 230","20,13","-3,36","1,32","12,97","46,90","-0,287903317","14,02","16,854","127,31","4,29","114,39","-41,14","0,65028784","12,97","30,32","-10,11","12,97","-0,999990207","30,32","12,97","-10,11","30,32"
"7","10,799","2,399","7,000","0,656986599","10,718","0,798487113","08/07/2020","184 202","-13 852","87 510","0,988168234","233 371","-82 462","115 443","11,282","-0,544021111","-49 574","444 567","0,7633","280 451","17,128","205 035","126 061","237 805","-60 353","368 734","0,990607356","365 776","-3 602 181","91 828","-165 567","648 821","17,64","5,99","9,34","29,04","70,40","-0,961397492","-1,71","19,667","193,49","14,72","131,70","-47,75","-0,975626005","29,04","-16,56","-1,39","29,04","-0,536572918","-16,56","29,04","-1,39","-16,56"
"8","9,352","1,676","8,000","0,989358247","9,028","-0,07515112","09/07/2020","368 123","-183 973","473 284","0,584917193","-311 719","97 455","133 231","9,503","-0,999990207","-167 576","178 893","-0,0458","234 410","15,349","186 610","227 265","273 398","-206 954","520 366","-0,287903317","477 733","-2 789 701","-40 291","-239 727","508 097","17,96","1,25","5,42","28,73","60,27","-0,750987247","40,17","17,354","207,00","13,07","138,16","-20,72","0,912945251","28,73","-23,97","-18,40","28,73","0,420167037","-23,97","28,73","-18,40","-23,97"
"9","9,595","1,797","9,000","0,412118485","9,312","-0,87969576","10/07/2020","308 349","-57 313","536 887","-0,457535894","475 042","529 691","154 776","9,802","-0,536572918","-120 931","182 827","168 699","147 912","15,648","79 685","122 744","162 332","-266 316","416 073","-0,750987247","275 420","-1 682 074","-123 720","-253 432","622 404","7,74","-3,98","5,25","38,86","90,49","0,14987721","5,75","17,742","132,20","-6,48","105,16","7,96","-0,487174512","38,86","-25,34","-5,73","38,86","0,990607356","-25,34","38,86","-5,73","-25,34"
"10","10,058","2,029","10,000","-0,544021111","9,853","-0,875452175","11/07/2020","299 502","-95 603","361 550","-0,999990207","302 696","344 177","162 800","10,371","0,420167037","-138 585","277 645","71 255","283 386","16,217","-87 690","193 765","155 166","-90 801","552 083","0,912945251","216 001","-1 531 512","-12 476","-75 819","678 790","2,68","11,81","5,50","28,52","123,47","0,912945251","-42,70","18,483","126,68","-10,46","101,07","21,42","-0,13235175","28,52","-7,58","-9,56","28,52","0,65028784","-7,58","28,52","-9,56","-7,58"
"11","10,289","2,145","11,000","-0,999990207","10,123","-0,066321897","12/07/2020","431 654","80 738","36 561","-0,449647465","470 614","579 946","166 325","10,656","0,990607356","-209 372","171 876","10 943","417 776","16,502","36 148","184 893","138 829","-33 998","555 873","-0,008851309","-133 511","-1 906 710","109 220","212 335","1 187 728","10,70","21,13","-3,39","35,24","161,96","0,836655639","-59,27","18,853","177,41","-36,41","72,36","11,97","0,699240032","35,24","21,23","8,07","35,24","-0,287903317","21,23","35,24","8,07","21,23"
"12","10,602","2,301","12,000","-0,536572918","10,488","0,803784427","13/07/2020","492 877","-25 188","-344 200","0,592073515","874 161","-18 401","191 006","11,040","0,65028784","-270 007","19 880","79 270","343 424","16,886","-78 981","44 870","182 415","-96 224","475 980","-0,905578362","-184 033","-1 332 924","-71 637","657 673","1 422 338","6,48","17,89","1,82","35,42","181,47","-0,008851309","-63,73","19,352","149,89","-21,40","51,32","-44,38","-0,988031624","35,42","65,77","-2,52","35,42","-0,961397492","65,77","35,42","-2,52","65,77"
"13","11,991","2,995","13,000","0,420167037","12,111","0,934895056","14/07/2020","376 784","59 852","-45 280","0,986771964","313 845","307 083","154 126","12,749","-0,287903317","-107 524","107 728","190 041","455 864","18,595","-131 780","180 720","88 501","0,9878","394 862","0,76255845","-377 439","-762 549","-398 103","699 914","1 381 064","9,65","20,20","3,19","14,48","187,96","-0,846220404","-69,05","21,573","78,14","-14,38","9,61","-58,15","0,883870424","14,48","69,99","5,99","14,48","-0,750987247","69,99","14,48","5,99","69,99"
"14","12,639","3,319","14,000","0,990607356","12,869","0,206467482","15/07/2020","586 154","98 796","39 301","0,303118357","351 795","357 669","171 650","13,546","-0,961397492","0,6753","11 264","294 488","186 720","19,392","-128 271","256 730","92 064","153 355","542 183","0,270905788","114 988","-577 732","-657 443","680 033","1 225 605","1,55","27,79","7,07","1,14","182,17","-0,905578362","-92,30","22,610","96,17","-28,58","1,46","-86,99","-0,428182669","1,14","68,00","9,88","1,14","0,14987721","68,00","1,14","9,88","68,00"
"15","13,472","3,736","15,000","0,65028784","13,842","-0,711785342","16/07/2020","590 189","205 447","-241 707","-0,711785342","192 357","704 366","159 040","14,571","-0,750987247","-90 667","-87 903","482 928","251 743","20,417","-139 369","203 490","167 424","-0,6332","656 269","-0,988031624","320 451","-387 676","-556 142","469 180","1 185 547","-4,85","40,89","-1,85","-2,94","160,98","-0,13235175","-65,72","23,942","91,75","-73,59","8,35","-87,30","-0,1977988","-2,94","46,92","20,54","-2,94","0,912945251","46,92","-2,94","20,54","46,92"
"16","17,106","5,553","16,000","-0,287903317","18,089","-0,975626005","17/07/2020","582 049","157 944","-228 040","-0,948844498","-198 621","987 741","180 458","19,041","0,14987721","-152 955","149 982","351 540","158 100","24,887","-199 269","17 860","97 885","107 330","676 761","0,551426681","206 834","-1 530 220","-720 308","0,0855","1 135 635","-5,93","41,60","-4,40","-11,10","140,54","0,76255845","-97,32","29,753","148,38","-62,72","28,37","-86,51","0,74511316","-11,10","0,00","15,79","-11,10","0,836655639","0,00","-11,10","15,79","0,00"
"17","13,299","3,649","17,000","-0,961397492","13,639","-0,342480618","18/07/2020","509 902","0,8191","-333 270","-0,148999026","-337 223","1 566 006","203 106","14,357","0,912945251","-217 630","215 917","183 811","403 054","20,203","-328 656","49 348","99 405","78 389","821 226","0,529082686","233 662","-1 603 582","-732 081","-173 998","1 385 386","-11,88","57,29","-13,63","-28,73","125,56","0,956375928","-92,72","23,664","127,98","-62,24","-13,16","-101,18","-0,996086503","-28,73","-17,40","0,00","-28,73","-0,008851309","-17,40","-28,73","0,00","-17,40"
"18","9,641","1,821","18,000","-0,750987247","9,366","0,60553987","19/07/2020","610 739","32 080","-507 449","0,813673738","-592 308","1 344 808","213 311","9,859","0,836655639","-75 541","355 926","175 417","367 554","15,705","-386 560","-39 961","86 328","-33 076","1 070 466","-0,991778853","61 678","-1 474 500","-809 345","-143 255","1 696 438","-20,12","46,07","-8,70","-28,74","137,92","0,270905788","-95,11","17,816","99,68","-52,54","4,74","-104,45","0,850903525","-28,74","-14,33","3,21","-28,74","-0,846220404","-14,33","-28,74","3,21","-14,33"
"19","10,509","2,255","19,000","0,14987721","10,380","0,996829794","20/07/2020","612 518","205 297","-593 622","0,887157529","-560 735","1 735 286","202 541","10,926","-0,008851309","-113 024","356 623","207 029","197 018","16,773","-344 450","-227 922","0,1974","-0,202","1 238 903","0,296368579","297 013","-1 000 174","-896 199","-46 418","1 711 532","-18,61","31,78","-5,14","-22,49","152,05","-0,663633884","-93,08","19,204","133,28","-53,24","-6,99","-114,28","-0,367305349","-22,49","-4,64","20,53","-22,49","-0,905578362","-4,64","-22,49","20,53","-4,64"
"20","11,632","2,816","20,000","0,912945251","11,692","0,471639003","21/07/2020","386 268","157 800","-637 306","-0,008851309","-1 065 203","1 873 144","201 855","12,307","-0,846220404","-39 045","375 336","10 467","143 252","18,153","-366 911","-47 493","47 659","-120 352","1 053 830","0,74511316","-67 612","-1 096 396","-1 180 344","-573 767","1 457 234","-31,51","22,27","2,97","-29,86","155,22","-0,988031624","-106,67","20,999","102,79","-73,77","29,89","-142,24","-0,262374854","-29,86","-57,38","15,78","-29,86","-0,13235175","-57,38","-29,86","15,78","-57,38"
"21","11,817","2,909","21,000","0,836655639","11,908","-0,487174512","22/07/2020","520 060","0,1044","-477 990","-0,895187368","-1 013 612","1 562 973","247 714","12,535","-0,905578362","-58 973","526 828","0,6227","268 445","18,381","-293 158","-113 533","82 098","-149 969","1 186 450","-0,916521548","-213 176","-1 198 143","-1 356 162","-629 551","1 412 516","-31,33","23,91","1,24","-40,97","152,29","-0,404037645","-114,33","21,296","172,15","-68,53","39,85","-222,01","0,787705227","-40,97","-62,96","0,00","-40,97","0,76255845","-62,96","-40,97","0,00","-62,96"
"22","12,014","3,007","22,000","-0,008851309","12,138","-0,998082028","23/07/2020","518 118","-33 165","-290 690","-0,803255727","-1 622 841","1 981 475","240 747","12,777","-0,13235175","-17 627","534 096","-53 017","326 658","18,623","-432 162","-265 569","74 336","-161 338","1 130 872","0,017701925","-683 910","-1 310 470","-1 431 214","-822 780","1 698 857","-39,90","17,51","5,78","-48,80","128,59","0,551426681","-101,87","21,610","296,25","-68,78","46,51","-165,19","-0,999755173","-48,80","-82,28","-3,32","-48,80","0,956375928","-82,28","-48,80","-3,32","-82,28"
"23","13,947","3,973","23,000","-0,846220404","14,397","-0,59135753","24/07/2020","480 677","-44 049","163 053","0,166480004","-1 803 940","2 307 029","262 330","15,155","0,76255845","27 954","339 251","-11 082","406 102","21,001","-379 247","-324 414","-28 180","-156 503","1 295 101","0,901788348","-705 493","-704 823","-1 499 594","-966 626","1 841 312","-42,64","13,55","6,75","-46,10","141,13","0,99991186","-110,96","24,701","243,10","-77,78","10,96","-158,83","0,814189722","-46,10","-96,66","-4,40","-46,10","0,270905788","-96,66","-46,10","-4,40","-96,66"
"24","14,167","4,083","24,000","-0,905578362","14,654","0,359058354","25/07/2020","482 695","39 866","315 479","0,954285094","-2 343 795","2 481 975","232 570","15,425","0,956375928","-45 253","68 567","-89 633","511 346","21,271","-283 785","-698 383","-28 542","-179 274","1 431 850","-0,768254661","-1 297 602","-907 120","-1 342 341","-1 131 817","1 353 903","-47,13","22,18","2,30","-59,27","104,27","0,529082686","-54,60","25,053","227,00","-75,93","3,61","-176,30","-0,304810621","-59,27","-113,18","3,99","-59,27","-0,663633884","-113,18","-59,27","3,99","-113,18"
"25","14,456","4,228","25,000","-0,13235175","14,992","0,979357643","26/07/2020","442 808","29 071","307 799","0,699240032","-2 316 395","2 105 493","200 929","15,781","0,270905788","-0,5422","132 246","-183 087","561 901","21,627","-242 022","-800 118","27 176","-227 161","1 463 423","-0,262374854","-920 987","-918 937","-1 267 884","-1 519 011","1 472 717","-33,72","12,19","6,84","-81,05","90,86","-0,428182669","-68,05","25,515","151,27","-106,35","-35,71","-172,80","-0,325795555","-81,05","-151,90","2,91","-81,05","-0,988031624","-151,90","-81,05","2,91","-151,90"
"26","14,583","4,292","26,000","0,76255845","15,141","0,699240032","27/07/2020","492 198","355 868","306 255","-0,319939962","-1 914 263","2 109 677","218 809","15,938","-0,663633884","-179 812","-100 390","-168 121","421 970","21,784","-312 896","-844 563","65 655","-129 815","1 480 450","0,986627592","-1 273 821","-247 484","-1 268 819","-1 338 972","1 469 317","-33,98","7,15","-11,43","-86,40","97,44","-0,991778853","-67,70","25,719","151,10","-85,91","-37,39","-94,95","0,826828679","-86,40","-133,90","35,59","-86,40","-0,404037645","-133,90","-86,40","35,59","-133,90"
"27","16,817","5,409","27,000","0,956375928","17,751","-0,22375564","28/07/2020","461 559","219 770","138 654","-0,989487083","-1 578 752","2 415 959","236 917","18,685","-0,988031624","-37 552","-70 389","-200 468","529 770","24,531","-257 730","-616 188","47 104","-122 932","1 334 598","-0,558789049","-1 378 042","-429 795","-1 453 660","-1 636 924","1 345 497","-25,19","11,46","-9,72","-102,98","88,69","-0,643538133","-89,90","29,291","98,68","-114,05","-8,72","-43,45","-0,99902148","-102,98","-163,69","21,98","-102,98","0,551426681","-163,69","-102,98","21,98","-163,69"
"28","10,463","2,231","28,000","0,270905788","10,326","-0,941031408","29/07/2020","444 241","451 632","154 240","-0,577715044","-1 575 005","2 147 342","220 505","10,869","-0,404037645","-44 045","109 361","-116 423","389 221","16,716","-144 156","-738 972","-60 399","-101 765","1 048 856","-0,521551002","-1 911 024","-842 849","-1 764 799","-1 905 140","1 604 440","-28,31","19,06","0,00","-126,31","69,50","0,296368579","-123,70","19,130","73,78","-135,63","43,01","-53,47","0,773890682","-126,31","-190,51","45,16","-126,31","0,99991186","-190,51","-126,31","45,16","-190,51"
"29","10,660","2,330","29,000","-0,663633884","10,556","-0,793127239","30/07/2020","431 671","533 682","101 446","0,465388476","-1 482 528","2 518 123","190 689","11,111","0,551426681","31 863","-162 559","-191 293","445 898","16,958","-24 776","-819 616","44 526","-36 151","1 159 103","0,992872648","-1 189 037","-944 702","-2 033 888","-2 072 190","1 563 064","-34,22","17,31","-2,55","-119,68","86,05","0,963795386","-88,46","19,445","97,92","-141,52","9,74","-72,98","-0,240973677","-119,68","-207,22","53,37","-119,68","0,529082686","-207,22","-119,68","53,37","-207,22"
"30","10,694","2,347","30,000","-0,988031624","10,596","0,083974456","31/07/2020","361 403","346 079","57 302","0,99991186","-1 309 437","2 513 977","202 983","11,154","0,99991186","38 351","-180 134","-252 411","416 225","17,000","81 215","-685 897","36 843","139 700","1 199 416","-0,304810621","-885 775","-1 048 078","-2 370 208","-2 316 200","1 517 555","-36,39","6,44","-5,65","-115,29","68,14","0,74511316","-102,78","19,500","132,47","-173,55","0,00","-36,82","-0,387781635","-115,29","-231,62","34,61","-115,29","-0,428182669","-231,62","-115,29","34,61","-231,62"
"31","11,377","2,689","31,000","-0,404037645","11,394","0,883870424","01/08/2020","433 686","256 436","-158 741","0,441723807","-1 349 980","2 392 743","292 404","11,994","0,529082686","-79 896","-129 505","-292 677","405 516","17,840","41 062","-563 953","35 803","-38 122","991 892","-0,739180697","-498 461","-1 477 794","-2 485 894","-2 413 887","1 377 190","-44,08","-8,20","-7,03","-113,88","59,00","-0,158622669","-99,93","20,592","84,70","-169,23","-14,47","45,02","0,86231124","-113,88","-241,39","25,64","-113,88","-0,991778853","-241,39","-113,88","25,64","-241,39"
"32","11,505","2,752","32,000","0,551426681","11,543","0,87114","02/08/2020","390 117","498 924","-141 304","-0,599183449","-1 816 912","2 583 702","301 555","12,151","-0,428182669","-77 238","-209 660","-375 931","439 942","17,997","98 174","-509 630","-48 686","-123 862","1 124 301","0,920026038","-402 295","-1 351 780","-2 840 408","-2 395 935","1 645 016","-49,07","-12,21","-7,56","-124,76","51,67","-0,916521548","-112,86","20,796","82,39","-188,25","-12,24","65,82","-0,993888654","-124,76","-239,59","49,89","-124,76","-0,643538133","-239,59","-124,76","49,89","-239,59"
"33","13,229","3,615","33,000","0,99991186","13,558","0,057487478","03/08/2020","372 746","584 336","-169 867","-0,985298384","-1 415 784","2 709 170","298 503","14,272","-0,991778853","-0,4742","-56 638","-495 836","392 353","20,118","146 464","-607 262","-146 759","-196 334","1 223 498","-0,026551154","-177 485","-2 198 363","-2 796 983","-1 946 002","1 120 494","-41,05","-13,24","-11,60","-127,91","65,46","-0,831774743","-140,61","23,553","196,65","-167,20","-1,97","82,24","0,730183859","-127,91","-194,60","58,43","-127,91","0,296368579","-194,60","-127,91","58,43","-194,60"
"34","13,287","3,644","34,000","0,529082686","13,626","-0,809018766","04/08/2020","395 610","571 768","-94 169","-0,294671602","-1 703 551","2 935 380","253 634","14,343","-0,643538133","-40 311","56 151","-587 444","441 498","20,189","138 780","-702 221","-118 848","-245 964","1 478 843","-0,897927681","211 592","-2 762 710","-2 734 779","-1 659 932","1 655 946","-43,24","-3,19","-14,28","-122,34","94,52","0,017701925","-108,48","23,646","245,50","-184,75","-34,83","65,82","-0,17607562","-122,34","-165,99","57,18","-122,34","0,963795386","-165,99","-122,34","57,18","-165,99"
