"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s15","s16","s17","s18","s19","s20","s21","s22","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","s51","s52","s53","s54","s55","s56","s57"
"35","17,535","5,767","35,000","-0,428182669","18,589","-0,931716888","05/08/2020","385 292","595 455","-64 872","0,717974593","-2 471 124","2 707 208","288 204","19,568","0,296368579","240 326","-54 318","-736 730","491 979","25,414","27 724","-653 336","-81 847","-248 902","1 449 295","0,773890682","316 529","-3 475 325","-2 703 147","-1 406 340","1 440 106","-35,06","-1,44","-14,98","-124,87","96,57","0,850903525","-171,28","30,438","309,14","-221,35","-23,86","79,30","-0,448060142","-124,87","-140,63","59,55","-124,87","0,74511316","-140,63","-124,87","59,55","-140,63"
"36","17,708","5,854","36,000","-0,991778853","18,792","-0,1977988","06/08/2020","321 917","561 968","75 201","0,946012583","-2 215 386","2 560 172","258 629","19,781","0,963795386","161 124","28 482","-709 995","349 527","25,627","86 545","-746 131","-37 498","-296 798","1 129 652","0,253823363","870 473","-3 023 637","-2 638 616","-1 198 620","1 229 485","-45,08","7,23","-10,80","-133,50","132,54","0,901788348","-157,30","30,716","190,69","-222,44","19,28","14,70","0,893996664","-133,50","-119,86","56,20","-133,50","-0,158622669","-119,86","-133,50","56,20","-119,86"
"37","18,391","6,196","37,000","-0,643538133","19,590","0,717974593","07/08/2020","333 000","631 609","103 843","0,140240684","-2 503 199","2 158 730","293 183","20,621","0,74511316","77 422","-183 872","-651 653","443 852","26,467","49 677","-862 207","-66 138","-355 865","1 178 113","-0,98514626","766 866","-2 640 259","-2 632 237","-1 433 031","1 166 137","-51,35","17,73","-19,11","-111,84","137,42","0,123573123","-215,64","31,808","189,79","-237,43","39,42","-8,71","-0,984379297","-111,84","-143,30","63,16","-111,84","-0,916521548","-143,30","-111,84","63,16","-143,30"
"38","12,280","3,140","38,000","0,296368579","12,449","0,973645456","08/08/2020","378 495","773 646","16 293","-0,818787322","-2 377 284","1 877 672","325 452","13,105","-0,158622669","188 194","-131 898","-808 634","752 415","18,951","58 377","-965 005","-109 946","-507 617","1 066 606","0,566107637","900 399","-2 620 111","-2 716 482","-1 214 621","1 173 002","-48,61","12,85","-19,11","-112,84","116,42","-0,768254661","-193,20","22,036","201,00","-205,22","76,09","-10,77","0,683261715","-112,84","-121,46","77,36","-112,84","-0,831774743","-121,46","-112,84","77,36","-121,46"
"39","12,639","3,319","39,000","0,963795386","12,869","0,334151177","09/08/2020","348 045","807 995","214 232","-0,883038191","-2 729 632","1 077 926","357 622","13,546","-0,916521548","259 844","-206 696","-910 403","615 383","19,392","50 367","-996 900","-59 785","-818 494","1 255 762","0,513978456","891 527","-2 439 510","-2 589 300","-812 175","1 080 921","-44,65","1,42","-30,82","-139,99","133,18","-0,953752653","-163,75","22,610","208,69","-171,27","122,27","58,11","-0,110402224","-139,99","-81,22","80,80","-139,99","0,017701925","-81,22","-139,99","80,80","-81,22"
"40","12,743","3,372","40,000","0,74511316","12,990","-0,612560153","10/08/2020","297 466","813 360","11 693","0,017701925","-2 864 889","1 016 348","343 322","13,674","-0,831774743","272 453","-300 647","-869 394","574 524","19,520","79 161","-789 273","-139 363","-796 617","1 364 341","-0,993888654","1 053 110","-2 215 237","-2 417 714","-711 119","984 722","-47,32","-6,79","-30,02","-144,83","147,61","-0,262374854","-181,24","22,776","139,88","-150,15","117,94","46,41","-0,506365641","-144,83","-71,11","81,34","-144,83","0,850903525","-71,11","-144,83","81,34","-71,11"
"41","12,778","3,389","41,000","-0,158622669","13,031","-0,996086503","11/08/2020","297 633","907 281","254 357","0,89909724","-2 936 045","553 023","335 900","13,717","0,017701925","258 757","-512 968","-838 176","592 658","19,563","114 921","-584 198","-301 121","-760 268","1 313 707","0,313228782","1 103 988","-2 648 001","-2 370 050","-794 465","1 144 636","-50,85","4,04","-30,50","-126,20","141,31","0,670229176","-214,20","22,832","71,83","-171,41","132,41","34,94","0,921745425","-126,20","-79,45","90,73","-126,20","0,901788348","-79,45","-126,20","90,73","-79,45"
"42","12,801","3,400","42,000","-0,916521548","13,058","-0,463815516","12/08/2020","340 146","1 007 874","-25 570","0,797952117","-2 561 975","578 739","348 022","13,745","0,850903525","245 629","-485 524","-787 383","881 908","19,591","70 683","-552 918","-254 743","-907 344","1 137 018","0,73319032","1 583 261","-2 740 804","-2 072 210","-835 000","1 695 319","-47,09","17,21","-29,88","-121,67","127,14","0,986627592","-233,32","22,869","10,03","-178,64","111,46","43,16","-0,970535284","-121,67","-83,50","100,79","-121,67","0,123573123","-83,50","-121,67","100,79","-83,50"
"43","12,859","3,429","43,000","-0,831774743","13,126","0,494885318","13/08/2020","336 663","1 074 974","43 396","-0,17520127","-2 652 125","548 763","319 389","13,816","0,901788348","274 062","-709 935","-840 119","651 055","19,662","136 375","-680 026","-328 487","-876 570","1 151 345","-0,923458447","1 489 133","-3 039 017","-2 301 889","-807 831","1 943 608","-47,65","21,84","-21,72","-108,55","136,81","0,39592515","-238,76","22,961","-127,39","-178,44","153,25","91,40","0,633330867","-108,55","-80,78","107,50","-108,55","-0,768254661","-80,78","-108,55","107,50","-80,78"
"44","12,882","3,441","44,000","0,017701925","13,153","0,998590872","14/08/2020","338 683","1 057 605","143 863","-0,95689335","-3 459 138","390 994","273 679","13,845","0,123573123","368 235","-827 803","-741 802","516 474","19,691","153 706","-708 991","-323 906","-911 121","966 626","0,035398303","1 301 972","-3 340 564","-1 606 590","-945 630","1 937 488","-55,92","33,33","-28,91","-121,54","126,22","-0,558789049","-260,94","22,998","-74,06","-176,03","166,86","134,93","-0,044242678","-121,54","-94,56","105,76","-121,54","-0,953752653","-94,56","-121,54","105,76","-94,56"
"45","12,917","3,458","45,000","0,850903525","13,193","0,584196584","15/08/2020","425 147","1 071 693","374 795","-0,692884954","-3 409 274","693 858","234 971","13,888","-0,768254661","380 888","-620 710","-865 018","365 967","19,734","163 162","-779 018","-326 069","-804 683","1 024 764","0,893996664","1 364 597","-3 098 234","-1 568 847","-812 856","2 044 489","-55,09","50,13","-26,18","-123,93","122,42","-0,999755173","-243,46","23,054","-26,97","-148,53","137,76","71,95","-0,562441389","-123,93","-81,29","107,17","-123,93","-0,262374854","-81,29","-123,93","107,17","-81,29"
"46","12,940","3,470","46,000","0,901788348","13,220","-0,367305349","16/08/2020","452 874","1 134 716","223 826","0,328313494","-3 886 901","434 347","171 477","13,916","-0,953752653","452 594","-574 124","-825 843","508 963","19,762","161 863","-828 636","-272 860","-718 637","957 162","-0,77946607","1 455 409","-2 346 981","-1 573 731","-450 749","2 718 170","-47,68","47,67","-43,02","-119,08","99,76","-0,521551002","-202,23","23,091","25,54","-156,74","163,38","27,31","0,945435334","-119,08","-45,07","113,47","-119,08","0,670229176","-45,07","-119,08","113,47","-45,07"
"47","12,986","3,493","47,000","0,123573123","13,274","-0,981108439","17/08/2020","520 367","995 021","257 359","0,990728409","-3 770 663","-546 841","182 081","13,973","-0,262374854","419 973","-522 687","-810 956","763 337","19,819","131 431","-869 903","-259 817","-649 633","844 179","-0,245251985","1 671 706","-2 475 622","-1 804 382","-1 173 544","3 089 925","-48,56","56,01","-44,99","-106,04","99,60","0,436164755","-144,71","23,165","134,31","-120,73","139,38","-6,13","-0,952417574","-106,04","-117,35","99,50","-106,04","0,986627592","-117,35","-106,04","99,50","-117,35"
"48","12,986","3,493","48,000","-0,768254661","13,274","-0,692884954","18/08/2020","514 503","912 192","212 158","0,570467634","-3 790 933","-1 125 404","142 380","13,973","0,670229176","404 142","-965 705","-917 505","724 121","19,819","139 088","-709 413","-335 412","-779 923","1 000 407","0,983587745","1 639 142","-1 365 509","-1 956 493","-1 201 626","2 865 540","-48,19","40,57","-47,13","-108,92","103,14","0,992872648","-152,90","23,165","97,21","-122,74","82,12","-55,41","0,580611184","-108,92","-120,16","91,22","-108,92","0,39592515","-120,16","-108,92","91,22","-120,16"
"49","13,009","3,505","49,000","-0,953752653","13,301","0,232373762","19/08/2020","410 676","1 061 760","118 372","-0,473204597","-3 827 868","-1 041 580","134 242","14,001","0,986627592","308 682","-1 065 804","-870 276","839 537","19,848","141 626","-653 283","-319 904","-771 705","1 005 855","-0,573381872","1 995 072","-1 153 960","-2 108 619","-1 271 302","2 490 151","-39,75","44,82","-58,03","-117,00","134,58","0,636738007","-178,84","23,202","134,94","-143,62","75,90","-62,84","0,022111688","-117,00","-127,13","106,18","-117,00","-0,558789049","-127,13","-117,00","106,18","-127,13"
"50","13,090","3,545","50,000","-0,262374854","13,396","0,943989113","20/08/2020","373 389","958 217","39 800","-0,999755173","-4 228 951","-1 055 653","168 235","14,101","0,39592515","436 574","-872 161","-1 115 419","569 380","19,947","163 826","-772 272","-295 616","-698 881","862 645","-0,506365641","1 965 230","-1 634 890","-1 950 861","-904 612","2 246 890","-25,09","53,06","-53,72","-123,98","150,21","-0,304810621","-189,24","23,331","107,33","-128,34","116,11","-75,85","-0,616040459","-123,98","-90,46","95,82","-123,98","-0,999755173","-90,46","-123,98","95,82","-90,46"
"51","13,194","3,597","51,000","0,670229176","13,518","0,787705227","21/08/2020","223 832","890 928","-120 384","-0,433765541","-3 798 568","-768 588","117 319","14,229","-0,558789049","597 442","-808 981","-942 206","711 541","20,075","196 973","-540 491","-276 447","-819 277","775 661","0,994826791","2 093 678","-2 028 504","-1 868 551","-939 245","2 719 773","-36,42","52,28","-63,44","-130,64","128,27","-0,96611777","-141,73","23,498","158,67","-126,30","142,45","-88,41","0,964962074","-130,64","-93,92","89,09","-130,64","-0,521551002","-93,92","-130,64","89,09","-93,92"
"52","13,356","3,678","52,000","0,986627592","13,707","-0,092791212","22/08/2020","395 499","739 514","-253 196","0,606246439","-3 730 520","-890 022","121 020","14,428","-0,999755173","427 575","-633 039","-1 193 061","912 158","20,275","153 986","-604 665","-251 888","-856 802","753 414","-0,321622403","2 373 701","-1 917 150","-2 081 063","-946 064","2 844 855","-37,17","38,32","-64,80","-140,28","148,11","-0,739180697","-133,80","23,757","252,54","-122,00","166,64","-58,26","-0,93010595","-140,28","-94,61","73,95","-140,28","0,436164755","-94,61","-140,28","73,95","-94,61"
"53","13,472","3,736","53,000","0,39592515","13,842","-0,887975838","23/08/2020","486 017","448 894","-401 562","0,983747608","-3 811 595","-735 062","132 486","14,571","-0,521551002","450 396","-784 078","-1 342 952","1 231 068","20,417","211 646","-760 837","-234 777","-794 570","1 032 428","-0,7271425","1 769 404","-2 877 535","-2 112 579","-565 689","3 038 867","-36,28","46,03","-66,01","-138,40","143,07","0,1673557","-139,81","23,942","295,00","-130,75","144,39","6,01","0,525334814","-138,40","-56,57","44,89","-138,40","0,992872648","-56,57","-138,40","44,89","-56,57"
"54","13,472","3,736","54,000","-0,558789049","13,842","-0,866759574","24/08/2020","510 271","439 747","-669 665","0,28620176","-3 746 443","-450 945","170 480","14,571","0,436164755","312 688","-787 265","-1 277 880","1 394 997","20,417","304 981","-815 646","-190 179","-662 026","1 134 600","0,926818505","2 452 977","-2 438 072","-2 159 124","-610 687","2 780 970","-27,38","37,24","-62,64","-137,16","146,37","0,920026038","-157,52","23,942","239,97","-154,04","162,59","34,22","0,088368686","-137,16","-61,07","43,97","-137,16","0,636738007","-61,07","-137,16","43,97","-61,07"
"55","13,472","3,736","55,000","-0,999755173","13,842","-0,048648555","25/08/2020","417 379","533 013","-964 909","-0,724107592","-3 318 282","-382 889","214 982","14,571","0,992872648","176 902","-868 001","-1 391 969","1 638 576","20,417","163 756","-862 598","-183 603","-631 129","1 296 514","-0,044242678","2 565 309","-2 553 783","-2 194 487","-135 273","3 462 104","-36,27","33,72","-67,18","-144,32","149,66","0,826828679","-139,32","23,942","163,58","-154,34","190,95","31,22","-0,666926831","-144,32","-13,53","53,30","-144,32","-0,304810621","-13,53","-144,32","53,30","-13,53"
"56","13,484","3,742","56,000","-0,521551002","13,856","0,814189722","26/08/2020","329 275","712 959","-988 173","-0,94310655","-3 193 441","-301 109","183 173","14,585","0,636738007","310 683","-677 760","-1 526 742","1 449 266","20,431","113 847","-644 362","-69 326","-560 909","1 142 367","-0,889995604","2 248 149","-1 875 514","-2 285 828","25 213","3 501 324","-45,63","32,56","-74,79","-137,33","168,96","-0,026551154","-74,97","23,961","248,28","-161,91","168,61","63,52","0,980239659","-137,33","2,52","71,30","-137,33","-0,96611777","2,52","-137,33","71,30","2,52"
"57","13,507","3,753","57,000","0,436164755","13,883","0,928465723","27/08/2020","336 654","472 541","-977 194","-0,131471354","-4 037 233","-202 193","182 247","14,614","-0,304810621","191 704","-651 264","-1 723 378","1 506 981","20,460","10 673","-843 118","-159 980","-582 163","987 558","0,784980389","1 780 887","-1 239 485","-2 466 890","99 701","4 035 173","-47,31","36,30","-89,17","-120,96","177,73","-0,855519979","-117,92","23,998","354,12","-157,27","176,65","74,27","-0,903698659","-120,96","9,97","47,25","-120,96","-0,739180697","9,97","-120,96","47,25","9,97"
"58","13,530","3,765","58,000","0,992872648","13,910","0,18911462","28/08/2020","392 315","329 988","-845 877","0,823836757","-3 347 341","-734 094","185 090","14,642","-0,96611777","151 064","-633 919","-1 767 945","1 808 230","20,488","100 468","-758 703","-187 807","-518 736","1 230 755","0,236661393","1 943 379","-1 958 696","-2 932 485","192 718","3 901 285","-49,79","25,25","-89,40","-118,21","185,54","-0,897927681","-135,59","24,035","379,52","-159,05","164,14","101,83","0,467745162","-118,21","19,27","33,00","-118,21","0,1673557","19,27","-118,21","33,00","19,27"
"59","13,576","3,788","59,000","0,636738007","13,964","-0,724107592","29/08/2020","222 416","305 256","-334 899","0,87884967","-3 060 175","-758 384","191 692","14,699","-0,739180697","26 652","-791 207","-1 577 352","1 913 649","20,545","121 516","-729 827","-215 621","-664 355","1 258 591","-0,981952169","2 129 886","-1 949 831","-2 543 952","233 045","3 884 393","-45,80","33,35","-93,22","-123,20","191,68","-0,114784814","-151,68","24,109","443,40","-159,37","192,59","94,42","0,154236558","-123,20","23,30","30,53","-123,20","0,920026038","23,30","-123,20","30,53","23,30"
"60","13,600","3,800","60,000","-0,304810621","13,991","-0,971588624","30/08/2020","140 863","370 119","-137 733","-0,026551154","-3 355 846","-775 163","155 890","14,727","0,1673557","-20 442","-825 136","-1 718 920","2 132 465","20,574","215 881","-867 421","-231 480","-677 601","1 455 828","0,580611184","2 093 342","-2 052 723","-2 476 632","425 019","4 153 790","-48,76","21,85","-91,83","-128,78","188,54","0,773890682","-109,41","24,146","397,99","-154,36","196,06","152,85","-0,71487643","-128,78","42,50","37,01","-128,78","0,826828679","42,50","-128,78","37,01","42,50"
"61","13,611","3,806","61,000","-0,96611777","14,005","-0,325795555","31/08/2020","97 873","340 744","-104 371","-0,902936671","-3 199 214","-509 357","145 123","14,742","0,920026038","126 118","-794 314","-1 682 409","2 212 320","20,588","269 231","-951 102","-130 776","-781 797","1 353 920","0,498713154","2 525 709","-1 991 775","-2 563 704","-181 539","4 117 066","-53,56","19,71","-102,84","-135,75","201,77","0,951054653","-44,69","24,164","362,98","-112,38","178,66","139,81","0,991200817","-135,75","-18,15","34,07","-135,75","-0,026551154","-18,15","-135,75","34,07","-18,15"
"62","13,623","3,811","62,000","-0,739180697","14,018","0,619532444","01/09/2020","86 947","266 364","159 828","-0,792585989","-3 632 843","-802 212","150 388","14,756","0,826828679","251 856","-747 052","-1 800 132","2 439 673","20,602","236 321","-1 083 248","-167 399","-644 962","1 320 856","-0,995686987","2 608 750","-2 145 306","-2 737 344","-439 703","4 091 570","-63,23","29,50","-99,00","-145,02","206,07","0,253823363","-18,77","24,183","249,59","-149,67","115,27","158,85","-0,873311983","-145,02","-43,97","26,64","-145,02","-0,855519979","-43,97","-145,02","26,64","-43,97"
"63","13,657","3,829","63,000","0,1673557","14,059","0,995265171","02/09/2020","86 715","188 669","-154 555","0,183908809","-3 867 787","-709 104","140 391","14,799","-0,026551154","369 046","-836 455","-1 661 874","2 714 453","20,645","136 248","-1 096 741","-235 269","-641 183","1 126 573","0,329990826","2 480 070","-1 985 363","-3 244 535","-501 977","4 128 881","-60,73","34,41","-101,69","-126,79","208,59","-0,676771957","-64,85","24,238","290,56","-152,15","122,33","198,51","0,408095822","-126,79","-50,20","18,87","-126,79","-0,897927681","-50,20","-126,79","18,87","-50,20"
"64","13,704","3,852","64,000","0,920026038","14,113","0,45595569","03/09/2020","14 034","134 561","-131 987","0,959426635","-4 547 222","-992 160","94 485","14,856","-0,855519979","503 825","-757 684","-1 631 090","2 735 168","20,702","117 583","-994 394","-266 224","-708 263","967 451","0,721037711","2 600 851","-2 090 785","-3 081 591","-588 130","4 652 684","-66,56","45,19","-100,33","-132,81","200,37","-0,98514626","-38,74","24,312","326,00","-135,13","87,46","267,46","0,219425258","-132,81","-58,81","13,46","-132,81","-0,114784814","-58,81","-132,81","13,46","-58,81"
"65","13,877","3,939","65,000","0,826828679","14,316","-0,50255735","04/09/2020","68 226","129 121","0,1133","0,686475591","-4 556 815","-1 460 136","111 136","15,069","-0,897927681","495 972","-730 319","-1 758 526","2 705 228","20,915","18 356","-1 037 661","-240 557","-477 252","863 317","-0,93010595","2 822 371","-1 774 449","-2 976 899","-568 052","5 511 448","-77,12","48,87","-90,87","-140,66","195,82","-0,387781635","-22,77","24,590","346,73","-145,26","86,37","209,61","-0,759678112","-140,66","-56,81","12,91","-140,66","0,773890682","-56,81","-140,66","12,91","-56,81"
"66","13,900","3,950","66,000","-0,026551154","14,343","-0,99902148","05/09/2020","156 014","194 603","118 454","-0,336661303","-4 417 637","-1 913 569","78 513","15,098","-0,114784814","567 425","-1 063 707","-1 939 186","2 575 732","20,944","-61 721","-900 095","-232 555","-630 382","990 045","0,053083587","2 821 900","-1 615 800","-3 320 803","-472 499","5 626 001","-79,73","43,11","-84,32","-136,35","182,25","0,566107637","-28,07","24,627","387,78","-114,80","81,77","178,73","0,997797279","-136,35","-47,25","19,46","-136,35","0,951054653","-47,25","-136,35","19,46","-47,25"
"67","13,981","3,991","67,000","-0,855519979","14,437","-0,576989869","06/09/2020","166 305","151 792","-113 172","-0,991892114","-4 097 929","-1 900 449","65 552","15,197","0,773890682","682 643","-1 238 191","-2 076 452","2 553 383","21,043","-70 045","-981 974","-211 697","-541 200","1 003 277","0,885924816","3 254 632","-2 513 624","-2 999 643","-487 606","5 581 139","-87,27","47,58","-86,99","-149,61","175,27","0,999520159","-5,72","24,756","397,96","-133,02","68,79","194,24","-0,839079729","-149,61","-48,76","15,18","-149,61","0,253823363","-48,76","-149,61","15,18","-48,76"
