"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s15","s16","s17","s18","s19","s20","s21","s22","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","s51","s52","s53","s54","s55","s56","s57"
"68","13,981","3,991","68,000","-0,897927681","14,437","0,375523567","07/09/2020","261 440","174 798","-569 948","-0,563175528","-4 254 496","-1 887 758","107 170","15,197","0,951054653","786 084","-1 352 107","-2 171 443","2 539 454","21,043","-189 621","-1 040 076","-68 794","-590 830","751 906","-0,790433207","3 022 244","-3 087 612","-3 185 083","-660 170","5 337 178","-89,12","45,91","-87,44","-144,12","165,08","0,513978456","70,02","24,756","425,69","-162,24","70,67","185,69","0,346649455","-144,12","-66,02","17,48","-144,12","-0,676771957","-66,02","-144,12","17,48","-66,02"
"69","14,051","4,025","69,000","-0,114784814","14,519","0,982782367","08/09/2020","261 441","-15 989","-508 812","0,480983643","-3 251 176","-1 987 615","121 652","15,283","0,253823363","681 127","-1 280 329","-2 062 578","2 504 738","21,129","-213 878","-888 152","-41 215","-576 519","764 262","-0,22805226","3 147 977","-3 582 711","-3 352 835","-460 369","6 156 175","-77,48","39,33","-94,22","-123,80","173,08","-0,444112669","58,26","24,867","457,97","-197,58","62,48","184,79","0,283647732","-123,80","-46,04","-1,60","-123,80","-0,98514626","-46,04","-123,80","-1,60","-46,04"
"70","14,178","4,089","70,000","0,773890682","14,667","0,686475591","09/09/2020","192 952","-154 809","-564 149","0,999520159","-3 502 489","-1 681 842","144 809","15,439","-0,676771957","674 796","-1 390 453","-1 970 138","2 508 739","21,285","-154 003","-1 000 433","-0,8488","-755 391","759 778","0,980239659","2 997 506","-3 197 570","-3 306 143","0,8988","6 707 249","-67,92","64,46","-90,59","-141,47","154,72","-0,993888654","98,52","25,071","570,60","-207,25","113,45","115,65","-0,801134595","-141,47","0,00","-15,48","-141,47","-0,387781635","0,00","-141,47","-15,48","0,00"
"71","14,190","4,095","71,000","0,951054653","14,681","-0,240973677","10/09/2020","176 892","-12 012","-616 995","0,425773291","-3 606 825","-1 650 768","181 237","15,453","-0,98514626","721 552","-1 436 542","-1 800 011","2 362 140","21,300","-265 996","-1 200 663","123 781","-891 167","790 761","-0,587795007","3 199 661","-3 233 663","-3 404 721","99 315","7 004 408","-66,88","76,89","-84,79","-149,17","142,86","-0,629887994","91,68","25,090","567,59","-199,87","83,99","108,57","1","-149,17","9,93","-1,20","-149,17","0,566107637","9,93","-149,17","-1,20","9,93"
"72","14,340","4,170","72,000","0,253823363","14,857","-0,946872858","11/09/2020","149 398","137 614","-608 348","-0,613261932","-3 755 590","-2 687 621","193 315","15,639","-0,387781635","563 395","-1 479 883","-1 898 320","2 165 339","21,485","-288 001","-1 335 280","150 974","-993 202","897 822","-0,491021594","2 868 124","-2 622 319","-3 183 142","134 064","7 119 701","-68,58","69,92","-81,96","-140,09","150,02","0,313228782","38,86","25,330","574,11","-206,80","77,16","119,16","-0,801152636","-140,09","13,41","13,76","-140,09","0,999520159","13,41","-140,09","13,76","13,41"
"73","14,421","4,211","73,000","-0,676771957","14,951","-0,7822215","12/09/2020","163 569","125 444","-952 175","-0,982119758","-4 082 162","-2 755 890","164 331","15,738","0,566107637","638 095","-1 241 541","-2 015 305","2 264 275","21,584","-289 229","-1 444 662","72 760","-1 182 901","869 045","0,996469173","2 538 195","-2 324 576","-3 187 983","88 940","6 465 119","-70,89","58,73","-91,90","-152,42","136,75","0,968364461","48,65","25,460","597,12","-211,49","37,87","157,49","0,283676639","-152,42","8,89","12,54","-152,42","0,513978456","8,89","-152,42","12,54","8,89"
"74","14,421","4,211","74,000","-0,98514626","14,951","0,101600698","13/09/2020","289 543","157 269","-996 737","-0,277709495","-2 999 347","-2 477 361","176 673","15,738","0,999520159","658 042","-1 269 292","-2 032 424","1 924 549","21,584","-155 303","-1 497 300","39 323","-1 063 616","904 369","-0,338333394","2 341 347","-1 946 223","-2 926 562","101 178","6 343 510","-66,05","53,78","-101,88","-145,52","111,19","0,73319032","44,71","25,460","575,85","-191,61","54,12","229,44","0,34662118","-145,52","10,12","15,73","-145,52","-0,444112669","10,12","-145,52","15,73","10,12"
"75","14,479","4,240","75,000","-0,387781635","15,019","0,892011683","14/09/2020","254 144","130 389","-931 165","0,730183859","-2 334 046","-2 137 292","129 222","15,809","0,513978456","560 053","-1 495 044","-1 744 002","1 824 992","21,656","-99 156","-1 341 699","-0,2628","-944 332","1 206 105","-0,71487643","2 432 884","-2 184 079","-2 631 998","-86 911","6 667 286","-65,09","67,64","-104,94","-150,20","128,03","-0,17607562","23,51","25,552","533,23","-165,40","41,45","227,09","-0,839063329","-150,20","-8,69","13,04","-150,20","-0,993888654","-8,69","-150,20","13,04","-8,69"
"76","14,734","4,367","76,000","0,566107637","15,316","0,86231124","15/09/2020","250 099","-27 083","-880 042","0,940126627","-2 093 973","-2 455 185","112 239","16,123","-0,444112669","612 958","-1 597 687","-1 819 413","1 855 835","21,969","-58 320","-1 292 097","-86 587","-1 042 561","1 401 753","0,933320524","2 857 102","-1 811 892","-2 242 324","-519 093","6 510 932","-69,03","72,80","-108,30","-154,51","132,57","-0,923458447","19,16","25,959","540,20","-156,46","50,18","263,93","0,997799279","-154,51","-51,91","-2,71","-154,51","-0,629887994","-51,91","-154,51","-2,71","-51,91"
"77","15,093","4,546","77,000","0,999520159","15,736","0,03980582","16/09/2020","220 180","0,2043","-1 037 240","0,122691725","-2 764 149","-2 654 210","143 640","16,564","-0,993888654","814 635","-1 559 857","-1 701 778","1 969 438","22,410","-128 097","-1 246 662","-239 074","-989 200","1 786 835","-0,061920337","2 843 043","-984 695","-2 469 220","-555 304","6 152 781","-83,43","63,52","-111,89","-152,48","149,44","-0,821817837","1,39","26,533","541,44","-196,58","21,94","282,62","-0,759697714","-152,48","-55,53","0,00","-152,48","0,313228782","-55,53","-152,48","0,00","-55,53"
"78","15,208","4,604","78,000","0,513978456","15,871","-0,819296887","17/09/2020","190 779","-84 001","-840 380","-0,828821647","-3 160 066","-2 889 351","125 607","16,706","-0,629887994","793 857","-1 532 295","-1 623 568","2 264 380","22,552","-104 407","-1 156 641","-139 153","-892 415","1 923 628","-0,881784619","2 772 598","-293 631","-2 594 635","-982 391","6 238 748","-96,05","74,88","-105,06","-149,27","167,77","0,035398303","-52,52","26,718","499,46","-215,36","-3,23","285,24","0,219454668","-149,27","-98,24","-8,40","-149,27","0,968364461","-98,24","-149,27","-8,40","-98,24"
"79","15,359","4,679","79,000","-0,444112669","16,047","-0,925141815","18/09/2020","-29 991","-33 232","-833 795","-0,874592293","-3 042 373","-2 950 503","124 026","16,891","0,313228782","788 742","-1 670 283","-1 757 574","2 001 844","22,737","-107 649","-1 031 853","-140 856","-614 661","2 111 171","0,795824097","3 096 702","-83 936","-2 537 121","-815 573","6 186 065","-113,21","86,78","-102,78","-158,94","199,34","0,860069406","-22,99","26,959","569,35","-198,54","-24,30","260,22","0,408068302","-158,94","-81,56","-3,32","-158,94","0,73319032","-81,56","-158,94","-3,32","-81,56"
"80","15,405","4,703","80,000","-0,993888654","16,101","-0,180415624","19/09/2020","-28 069","-0,4622","-1 007 734","0,035398303","-3 680 242","-2 638 915","168 811","16,948","0,968364461","734 675","-1 793 518","-1 790 822","1 975 758","22,794","-33 295","-1 191 808","-191 626","-639 157","1 993 091","0,219425258","3 343 083","617 732","-2 655 742","-655 742","6 228 653","-103,16","85,19","-113,34","-155,09","187,53","0,893996664","-38,17","27,033","539,11","-205,33","-36,05","274,87","-0,873297297","-155,09","-65,57","0,00","-155,09","-0,17607562","-65,57","-155,09","0,00","-65,57"
"81","15,475","4,737","81,000","-0,629887994","16,182","0,730183859","20/09/2020","-208 266","-74 494","-942 758","0,906705359","-3 889 169","-2 785 201","184 127","17,034","0,73319032","731 841","-1 924 046","-1 797 524","2 061 595","22,880","96 481","-1 215 851","-185 399","-746 633","2 109 881","-0,978450351","3 284 452","-89 598","-2 670 493","-849 795","6 856 693","-93,75","87,49","-107,89","-162,26","189,92","0,105987512","-42,02","27,144","517,79","-223,64","-24,26","338,77","0,991204807","-162,26","-84,98","-7,45","-162,26","-0,923458447","-84,98","-162,26","-7,45","-84,98"
"82","15,868","4,934","82,000","0,313228782","16,642","0,96945567","21/09/2020","-127 994","-239 844","-569 775","0,787157765","-3 921 035","-2 845 574","182 751","17,518","-0,17607562","818 249","-1 845 742","-1 735 922","2 302 857","23,364","170 026","-1 195 999","-275 005","-595 456","2 087 871","0,594932778","2 952 279","-511 851","-3 021 694","-970 746","6 966 879","-107,43","85,10","-106,20","-175,02","202,83","-0,77946607","-23,99","27,773","506,60","-240,37","-30,62","298,06","-0,714897508","-175,02","-97,07","-23,98","-175,02","-0,821817837","-97,07","-175,02","-23,98","-97,07"
"83","15,891","4,946","83,000","0,968364461","16,669","0,317414409","22/09/2020","-89 814","-49 028","-732 550","-0,19260194","-3 512 598","-2 685 097","126 917","17,546","-0,923458447","683 774","-1 724 844","-1 575 471","2 346 623","23,392","73 828","-1 254 166","-222 838","-547 069","2 227 865","0,483291564","3 191 189","-930 786","-2 796 442","-950 788","6 634 890","-104,53","85,78","-99,19","-150,34","186,97","-0,948282141","-51,60","27,810","565,16","-223,10","-2,45","298,33","0,154266342","-150,34","-95,08","-4,90","-150,34","0,035398303","-95,08","-150,34","-4,90","-95,08"
"84","16,076","5,038","84,000","0,73319032","16,885","-0,626456196","23/09/2020","31 361","43 764","-776 607","-0,961884751","-3 515 473","-2 739 958","137 393","17,774","-0,821817837","789 482","-1 635 856","-1 563 817","2 515 843","23,620","-25 049","-1 154 696","-198 669","-538 179","2 213 313","-0,997173289","3 479 224","-1 643 957","-2 690 461","-806 081","7 018 205","-109,01","103,97","-104,59","-144,84","167,64","-0,245251985","-69,36","28,106","513,13","-216,99","41,75","300,14","0,467718518","-144,84","-80,61","4,38","-144,84","0,860069406","-80,61","-144,84","4,38","-80,61"
"85","16,331","5,166","85,000","-0,17607562","17,183","-0,994365863","24/09/2020","32 214","70 642","-1 113 595","-0,680012445","-4 262 959","-2 531 009","117 677","18,087","0,035398303","681 650","-1 557 699","-1 608 834","2 418 777","23,933","-45 139","-983 350","-199 924","-268 421","2 090 776","0,346649455","3 790 955","-1 976 664","-2 771 384","-533 473","7 152 159","-102,40","102,48","-112,79","-139,41","163,48","0,683261715","-86,43","28,513","519,55","-192,53","78,89","286,32","-0,903685751","-139,41","-53,35","7,06","-139,41","0,893996664","-53,35","-139,41","7,06","-53,35"
"86","16,505","5,252","86,000","-0,923458447","17,386","-0,448060142","25/09/2020","113 136","222 066","-1 371 537","0,344982736","-4 244 037","-2 402 060","135 071","18,301","0,860069406","591 654","-1 511 713","-1 740 712","2 388 408","24,147","-173 019","-974 161","-211 558","-297 501","1 615 438","0,70865914","3 425 856","-2 011 325","-2 715 721","-633 289","7 626 322","-101,79","98,99","-108,19","-133,03","152,71","0,983587745","-36,09","28,791","461,25","-159,47","59,77","261,65","0,980245622","-133,03","-63,33","22,21","-133,03","0,105987512","-63,33","-133,03","22,21","-63,33"
"87","16,667","5,333","87,000","-0,821817837","17,575","0,510190008","26/09/2020","-24 104","430 621","-1 912 829","0,992978107","-4 871 121","-2 668 047","102 984","18,500","0,893996664","726 457","-1 616 840","-1 751 727","2 440 723","24,346","-371 310","-936 014","-109 964","-151 213","1 655 829","-0,936461974","3 803 403","-2 086 322","-2 594 847","-724 471","7 574 701","-119,96","93,92","-104,55","-139,41","168,69","0,379607739","20,58","29,050","432,21","-198,78","72,98","255,47","-0,666949292","-139,41","-72,45","43,06","-139,41","-0,77946607","-72,45","-139,41","43,06","-72,45"
"88","16,979","5,490","88,000","0,035398303","17,940","0,999373817","27/09/2020","-105 522","287 574","-2 075 643","0,5558393","-4 990 846","-2 307 442","126 572","18,884","0,105987512","823 204","-1 886 345","-1 741 980","2 522 729","24,731","-486 265","-965 763","37 056","-299 002","1 761 215","0,070752236","3 504 561","-1 847 112","-2 844 111","-755 776","7 628 877","-126,06","84,61","-107,55","-140,35","155,00","-0,573381872","40,31","29,550","391,85","-163,54","81,82","282,15","0,088398712","-140,35","-75,58","28,76","-140,35","-0,948282141","-75,58","-140,35","28,76","-75,58"
"89","17,361","5,681","89,000","0,860069406","18,386","0,569737948","28/09/2020","-136 127","299 614","-2 291 868","-0,488725006","-5 395 221","-2 572 131","96 956","19,354","-0,77946607","876 902","-2 111 549","-1 640 062","2 508 723","25,200","-427 048","-955 749","70 265","-237 745","1 911 500","0,877575336","3 195 177","-2 221 045","-2 979 717","-987 542","7 690 129","-125,68","95,17","-108,83","-129,89","150,86","-0,999206834","46,39","30,160","332,17","-140,95","73,65","352,32","0,525309164","-129,89","-98,75","29,96","-129,89","-0,245251985","-98,75","-129,89","29,96","-98,75"
"90","17,905","5,953","90,000","0,893996664","19,022","-0,383712363","29/09/2020","-245 038","398 397","-2 329 234","-0,999206834","-6 389 648","-2 380 621","98 127","20,023","-0,948282141","873 380","-2 420 953","-1 693 705","2 482 882","25,869","-353 401","-1 047 826","102 336","-253 660","1 794 800","-0,801152636","3 336 641","-2 801 192","-3 176 935","-1 024 973","8 160 432","-115,29","92,56","-104,81","-137,33","155,90","-0,506365641","41,72","31,030","344,34","-114,52","78,32","338,23","-0,930094878","-137,33","-102,50","39,84","-137,33","0,683261715","-102,50","-137,33","39,84","-102,50"
"91","18,160","6,080","91,000","0,105987512","19,320","-0,984379297","30/09/2020","-260 576","497 118","-2 455 170","-0,417747683","-6 892 938","-2 493 463","110 115","20,336","-0,245251985","936 020","-2 558 291","-1 752 955","2 519 749","26,183","-333 388","-1 022 314","45 496","-301 261","1 540 032","-0,210781066","4 042 538","-2 628 292","-2 993 291","-1 141 977","7 818 017","-119,46","86,35","-107,49","-134,81","158,64","0,452025787","45,92","31,437","422,45","-113,49","29,49","332,73","0,964969983","-134,81","-114,20","49,71","-134,81","0,983587745","-114,20","-134,81","49,71","-114,20"
"92","18,333","6,167","92,000","-0,77946607","19,523","-0,680012445","01/10/2020","-339 394","511 803","-2 462 792","0,620229377","-7 501 918","-2 343 600","109 753","20,550","0,683261715","952 110","-2 670 436","-1 711 341","2 512 612","26,396","-375 180","-1 052 533","-47 892","-352 112","1 581 709","0,976584383","4 371 480","-3 109 511","-3 085 255","-1 244 309","7 463 603","-134,00","107,30","-99,59","-140,90","140,86","0,994826791","60,30","31,715","262,08","-111,83","19,25","383,98","-0,616064204","-140,90","-124,43","51,18","-140,90","0,379607739","-124,43","-140,90","51,18","-124,43"
"93","18,472","6,236","93,000","-0,948282141","19,685","0,249554713","02/10/2020","-345 717","390 208","-2 226 594","0,980414962","-7 220 826","-2 385 366","83 405","20,721","0,983587745","948 175","-2 656 759","-1 796 865","2 712 806","26,567","-389 657","-1 240 080","-115 282","-237 271","1 424 479","-0,602023938","4 528 390","-2 992 664","-2 740 703","-1 462 622","7 072 927","-126,96","77,69","-99,43","-151,91","133,27","0,622988631","93,97","31,937","171,84","-110,17","25,51","362,60","0,022141825","-151,91","-146,26","39,02","-151,91","-0,573381872","-146,26","-151,91","39,02","-146,26"
"94","18,507","6,253","94,000","-0,245251985","19,725","0,949682419","03/10/2020","-281 535","128 043","-2 141 715","0,269195472","-6 789 537","-2 062 914","100 412","20,764","0,379607739","867 327","-2 540 088","-1 776 736","2 793 223","26,610","-221 034","-1 189 163","-98 676","-349 294","1 454 422","-0,475523669","4 542 846","-2 990 289","-2 540 834","-1 304 951","7 140 326","-124,53","71,39","-97,22","-147,09","151,70","-0,321622403","99,23","31,993","184,71","-84,07","47,15","381,61","0,580586641","-147,09","-130,50","12,80","-147,09","-0,999206834","-130,50","-147,09","12,80","-130,50"
"95","24,919","9,459","95,000","0,683261715","27,218","0,776676488","04/10/2020","-206 955","137 741","-1 845 304","-0,736202919","-6 624 320","-1 961 505","64 380","28,650","-0,573381872","848 615","-2 685 197","-1 737 748","2 875 306","34,497","-333 885","-1 205 698","-90 573","-388 962","1 183 590","0,997799279","4 194 767","-3 532 110","-2 962 843","-1 605 434","7 123 918","-116,88","92,58","-106,36","-151,99","153,10","-0,970535284","96,57","42,245","98,11","-72,79","105,82","363,20","-0,952408386","-151,99","-160,54","13,77","-151,99","-0,506365641","-160,54","-151,99","13,77","-160,54"
"96","13,715","3,858","96,000","0,983587745","14,126","-0,110402224","05/10/2020","-244 240","238 654","-1 646 560","-0,937073049","-6 236 533","-1 512 245","45 642","14,870","-0,999206834","838 369","-2 583 816","-1 677 972","2 790 589","20,716","-350 812","-1 304 171","0,4857","-155 958","1 147 427","-0,354938358","4 474 059","-3 473 287","-3 100 281","-1 947 058","7 282 236","-116,94","90,32","-104,53","-153,90","139,08","-0,7271425","93,26","24,331","85,52","-100,20","41,17","346,41","0,945445155","-153,90","-194,71","23,87","-153,90","0,452025787","-194,71","-153,90","23,87","-194,71"
"97","17,650","5,825","97,000","0,379607739","18,725","-0,89597764","06/10/2020","-250 464","217 927","-1 742 789","-0,113902482","-5 477 471","-1 949 013","42 854","19,710","-0,506365641","992 707","-2 704 250","-1 711 754","2 588 699","25,556","-345 466","-1 406 304","-53 338","-384 240","1 027 887","-0,702386329","3 771 972","-2 734 086","-3 226 819","-2 094 107","7 452 778","-122,94","76,97","-101,65","-145,01","120,99","0,184781745","50,49","30,623","106,23","-87,24","74,84","402,72","-0,562466313","-145,01","-209,41","21,79","-145,01","0,994826791","-209,41","-145,01","21,79","-209,41"
"98","10,718","2,359","98,000","-0,573381872","10,624","-0,857795346","07/10/2020","-89 064","382 522","-1 592 690","0,8337416","-5 649 979","-1 913 056","22 853","11,183","0,452025787","1 113 161","-2 584 345","-1 719 768","2 579 447","17,029","-140 610","-1 538 748","-35 844","-486 160","952 302","0,939530056","3 685 010","-3 320 995","-3 189 266","-1 771 250","7 678 726","-104,59","91,10","-101,76","-125,92","64,24","0,926818505","23,84","19,537","151,57","-62,26","51,87","396,59","-0,044212563","-125,92","-177,13","38,25","-125,92","0,622988631","-177,13","-125,92","38,25","-177,13"
"99","26,019","10,009","99,000","-0,999206834","28,503","-0,030959967","08/10/2020","-118 529","448 912","-1 484 214","0,870266394","-5 402 330","-1 499 811","-16 853","30,003","0,994826791","1 255 506","-2 551 288","-1 726 190","2 411 324","35,849","-199 917","-1 495 638","-42 673","-468 001","885 110","-0,079578592","3 978 202","-4 205 635","-2 719 315","-1 709 742","7 344 944","-107,43","85,55","-102,55","-120,28","78,92","0,816742607","49,04","44,004","158,57","-84,60","38,05","408,74","0,633307539","-120,28","-170,97","44,89","-120,28","-0,321622403","-170,97","-120,28","44,89","-170,97"
"100","","","","","","","09/10/2020","-24 483","382 355","-1 372 960","","-5 064 007","-1 371 716","-40 126","","","1 276 676","-2 526 036","-1 790 084","2 398 697","","-225 370","-1 579 617","-25 425","-567 475","888 734","","3 894 481","-4 022 137","-2 954 080","-1 676 421","6 664 108","-104,85","94,06","-97,89","-126,12","73,84","","21,50","","153,99","-90,68","41,36","415,31","","-126,12","-167,64","38,24","-126,12","","-167,64","-126,12","38,24","-167,64"
